inputs_as_bytes,gswitch_recv_rate,tor_inbuffer_size,tor_send_rate,latency,gswitch_inbuffer_size,num_gswitches,use_multicast,in_network_computation,json,worker_send_rate,worker_inbuffer_size,step_num,num_ps,worker_recv_rate,num_workers,iteration_time,MTU,latency_std,ps_send_rate,on_same_rack,topology,verbosity,gswitch_send_rate,tor_recv_rate,ps_inbuffer_size,gradient_size,trace_base_dir,timeout,ps_recv_rate,model_name,latency_distribution
0,25.0,-1,25.0,1e-05,-1,4,0,0,json/inception-v3_param_ps_assignment.json,5.0,-1,10,1,5.0,8,1.889953812480546,120000.0,1.0,10.0,0,,0,25.0,25.0,-1,0.0,csv/inception-v3/,3000.0,10.0,inception-v3,none
0,25.0,-1,25.0,1e-05,-1,4,1,0,json/inception-v3_param_ps_assignment.json,5.0,-1,10,1,5.0,8,1.3680571007999869,120000.0,1.0,10.0,0,,0,25.0,25.0,-1,0.0,csv/inception-v3/,3000.0,10.0,inception-v3,none
0,25.0,-1,25.0,1e-05,-1,4,0,1,json/inception-v3_param_ps_assignment.json,5.0,-1,10,1,5.0,8,1.8899547340805396,120000.0,1.0,10.0,0,,0,25.0,25.0,-1,0.0,csv/inception-v3/,3000.0,10.0,inception-v3,none
0,25.0,-1,25.0,1e-05,-1,4,1,1,json/inception-v3_param_ps_assignment.json,5.0,-1,10,1,5.0,8,1.368065399039987,120000.0,1.0,10.0,0,,0,25.0,25.0,-1,0.0,csv/inception-v3/,3000.0,10.0,inception-v3,none
0,25.0,-1,25.0,1e-05,-1,4,0,0,json/inception-v3_param_ps_assignment.json,5.0,-1,10,2,5.0,8,1.8889743872005527,120000.0,1.0,10.0,0,,0,25.0,25.0,-1,0.0,csv/inception-v3/,3000.0,10.0,inception-v3,none
0,25.0,-1,25.0,1e-05,-1,4,1,0,json/inception-v3_param_ps_assignment.json,5.0,-1,10,2,5.0,8,1.3680569164799867,120000.0,1.0,10.0,0,,0,25.0,25.0,-1,0.0,csv/inception-v3/,3000.0,10.0,inception-v3,none
0,25.0,-1,25.0,1e-05,-1,4,0,1,json/inception-v3_param_ps_assignment.json,5.0,-1,10,2,5.0,8,1.8889751244805533,120000.0,1.0,10.0,0,,0,25.0,25.0,-1,0.0,csv/inception-v3/,3000.0,10.0,inception-v3,none
0,25.0,-1,25.0,1e-05,-1,4,1,1,json/inception-v3_param_ps_assignment.json,5.0,-1,10,2,5.0,8,1.3680569164799867,120000.0,1.0,10.0,0,,0,25.0,25.0,-1,0.0,csv/inception-v3/,3000.0,10.0,inception-v3,none
0,25.0,-1,25.0,1e-05,-1,4,0,0,json/inception-v3_param_ps_assignment.json,5.0,-1,10,4,5.0,8,1.5746419750402416,120000.0,1.0,10.0,0,,0,25.0,25.0,-1,0.0,csv/inception-v3/,3000.0,10.0,inception-v3,none
0,25.0,-1,25.0,1e-05,-1,4,1,0,json/inception-v3_param_ps_assignment.json,5.0,-1,10,4,5.0,8,1.3680567321599868,120000.0,1.0,10.0,0,,0,25.0,25.0,-1,0.0,csv/inception-v3/,3000.0,10.0,inception-v3,none
0,25.0,-1,25.0,1e-05,-1,4,0,1,json/inception-v3_param_ps_assignment.json,5.0,-1,10,4,5.0,8,1.5703952422402372,120000.0,1.0,10.0,0,,0,25.0,25.0,-1,0.0,csv/inception-v3/,3000.0,10.0,inception-v3,none
0,25.0,-1,25.0,1e-05,-1,4,1,1,json/inception-v3_param_ps_assignment.json,5.0,-1,10,4,5.0,8,1.3680574694399867,120000.0,1.0,10.0,0,,0,25.0,25.0,-1,0.0,csv/inception-v3/,3000.0,10.0,inception-v3,none
0,25.0,-1,25.0,1e-05,-1,4,0,0,json/inception-v3_param_ps_assignment.json,5.0,-1,10,8,5.0,8,1.394571984640062,120000.0,1.0,10.0,0,,0,25.0,25.0,-1,0.0,csv/inception-v3/,3000.0,10.0,inception-v3,none
0,25.0,-1,25.0,1e-05,-1,4,1,0,json/inception-v3_param_ps_assignment.json,5.0,-1,10,8,5.0,8,1.3680567321599868,120000.0,1.0,10.0,0,,0,25.0,25.0,-1,0.0,csv/inception-v3/,3000.0,10.0,inception-v3,none
0,25.0,-1,25.0,1e-05,-1,4,0,1,json/inception-v3_param_ps_assignment.json,5.0,-1,10,8,5.0,8,1.3945719846400615,120000.0,1.0,10.0,0,,0,25.0,25.0,-1,0.0,csv/inception-v3/,3000.0,10.0,inception-v3,none
0,25.0,-1,25.0,1e-05,-1,4,1,1,json/inception-v3_param_ps_assignment.json,5.0,-1,10,8,5.0,8,1.368056814079987,120000.0,1.0,10.0,0,,0,25.0,25.0,-1,0.0,csv/inception-v3/,3000.0,10.0,inception-v3,none
0,25.0,-1,25.0,1e-05,-1,4,0,0,json/inception-v3_param_ps_assignment.json,5.0,-1,10,1,5.0,12,2.3681508262320237,120000.0,1.0,10.0,0,,0,25.0,25.0,-1,0.0,csv/inception-v3/,3000.0,10.0,inception-v3,none
0,25.0,-1,25.0,1e-05,-1,4,1,0,json/inception-v3_param_ps_assignment.json,5.0,-1,10,1,5.0,12,1.498323813116446,120000.0,1.0,10.0,0,,0,25.0,25.0,-1,0.0,csv/inception-v3/,3000.0,10.0,inception-v3,none
0,25.0,-1,25.0,1e-05,-1,4,0,1,json/inception-v3_param_ps_assignment.json,5.0,-1,10,1,5.0,12,2.28429327744048,120000.0,1.0,10.0,0,,0,25.0,25.0,-1,0.0,csv/inception-v3/,3000.0,10.0,inception-v3,none
0,25.0,-1,25.0,1e-05,-1,4,1,1,json/inception-v3_param_ps_assignment.json,5.0,-1,10,1,5.0,12,1.414059789439987,120000.0,1.0,10.0,0,,0,25.0,25.0,-1,0.0,csv/inception-v3/,3000.0,10.0,inception-v3,none
0,25.0,-1,25.0,1e-05,-1,4,0,0,json/inception-v3_param_ps_assignment.json,5.0,-1,10,2,5.0,12,2.3655218252720256,120000.0,1.0,10.0,0,,0,25.0,25.0,-1,0.0,csv/inception-v3/,3000.0,10.0,inception-v3,none
0,25.0,-1,25.0,1e-05,-1,4,1,0,json/inception-v3_param_ps_assignment.json,5.0,-1,10,2,5.0,12,1.497161615356466,120000.0,1.0,10.0,0,,0,25.0,25.0,-1,0.0,csv/inception-v3/,3000.0,10.0,inception-v3,none
0,25.0,-1,25.0,1e-05,-1,4,0,1,json/inception-v3_param_ps_assignment.json,5.0,-1,10,2,5.0,12,2.2824163788805056,120000.0,1.0,10.0,0,,0,25.0,25.0,-1,0.0,csv/inception-v3/,3000.0,10.0,inception-v3,none
0,25.0,-1,25.0,1e-05,-1,4,1,1,json/inception-v3_param_ps_assignment.json,5.0,-1,10,2,5.0,12,1.4140567321599868,120000.0,1.0,10.0,0,,0,25.0,25.0,-1,0.0,csv/inception-v3/,3000.0,10.0,inception-v3,none
0,25.0,-1,25.0,1e-05,-1,4,0,0,json/inception-v3_param_ps_assignment.json,5.0,-1,10,4,5.0,12,1.810884899840422,120000.0,1.0,10.0,0,,0,25.0,25.0,-1,0.0,csv/inception-v3/,3000.0,10.0,inception-v3,none
0,25.0,-1,25.0,1e-05,-1,4,1,0,json/inception-v3_param_ps_assignment.json,5.0,-1,10,4,5.0,12,1.4140576537599867,120000.0,1.0,10.0,0,,0,25.0,25.0,-1,0.0,csv/inception-v3/,3000.0,10.0,inception-v3,none
0,25.0,-1,25.0,1e-05,-1,4,0,1,json/inception-v3_param_ps_assignment.json,5.0,-1,10,4,5.0,12,1.8108812134404215,120000.0,1.0,10.0,0,,0,25.0,25.0,-1,0.0,csv/inception-v3/,3000.0,10.0,inception-v3,none
0,25.0,-1,25.0,1e-05,-1,4,1,1,json/inception-v3_param_ps_assignment.json,5.0,-1,10,4,5.0,12,1.414056916479987,120000.0,1.0,10.0,0,,0,25.0,25.0,-1,0.0,csv/inception-v3/,3000.0,10.0,inception-v3,none
0,25.0,-1,25.0,1e-05,-1,4,0,0,json/inception-v3_param_ps_assignment.json,5.0,-1,10,8,5.0,12,1.5463053094401684,120000.0,1.0,10.0,0,,0,25.0,25.0,-1,0.0,csv/inception-v3/,3000.0,10.0,inception-v3,none
0,25.0,-1,25.0,1e-05,-1,4,1,0,json/inception-v3_param_ps_assignment.json,5.0,-1,10,8,5.0,12,1.4140569983999869,120000.0,1.0,10.0,0,,0,25.0,25.0,-1,0.0,csv/inception-v3/,3000.0,10.0,inception-v3,none
0,25.0,-1,25.0,1e-05,-1,4,0,1,json/inception-v3_param_ps_assignment.json,5.0,-1,10,8,5.0,12,1.5450257868801658,120000.0,1.0,10.0,0,,0,25.0,25.0,-1,0.0,csv/inception-v3/,3000.0,10.0,inception-v3,none
0,25.0,-1,25.0,1e-05,-1,4,1,1,json/inception-v3_param_ps_assignment.json,5.0,-1,10,8,5.0,12,1.414056732159987,120000.0,1.0,10.0,0,,0,25.0,25.0,-1,0.0,csv/inception-v3/,3000.0,10.0,inception-v3,none
0,25.0,-1,25.0,1e-05,-1,4,0,0,json/inception-v3_param_ps_assignment.json,1.0,-1,10,1,1.0,2,3.7406081599979935,120000.0,1.0,1.0,0,,0,25.0,25.0,-1,0.0,csv/inception-v3/,3000.0,1.0,inception-v3,none
0,25.0,-1,25.0,1e-05,-1,4,1,0,json/inception-v3_param_ps_assignment.json,1.0,-1,10,1,1.0,2,2.8709028799986003,120000.0,1.0,1.0,0,,0,25.0,25.0,-1,0.0,csv/inception-v3/,3000.0,1.0,inception-v3,none
0,25.0,-1,25.0,1e-05,-1,4,0,1,json/inception-v3_param_ps_assignment.json,1.0,-1,10,1,1.0,2,3.0209825075188292,120000.0,1.0,1.0,0,,0,25.0,25.0,-1,0.0,csv/inception-v3/,3000.0,1.0,inception-v3,none
0,25.0,-1,25.0,1e-05,-1,4,1,1,json/inception-v3_param_ps_assignment.json,1.0,-1,10,1,1.0,2,2.151190271999139,120000.0,1.0,1.0,0,,0,25.0,25.0,-1,0.0,csv/inception-v3/,3000.0,1.0,inception-v3,none
0,25.0,-1,25.0,1e-05,-1,4,0,0,json/inception-v3_param_ps_assignment.json,1.0,-1,10,2,1.0,2,3.7364068198379945,120000.0,1.0,1.0,0,,0,25.0,25.0,-1,0.0,csv/inception-v3/,3000.0,1.0,inception-v3,none
0,25.0,-1,25.0,1e-05,-1,4,1,0,json/inception-v3_param_ps_assignment.json,1.0,-1,10,2,1.0,2,2.869025451518609,120000.0,1.0,1.0,0,,0,25.0,25.0,-1,0.0,csv/inception-v3/,3000.0,1.0,inception-v3,none
0,25.0,-1,25.0,1e-05,-1,4,0,1,json/inception-v3_param_ps_assignment.json,1.0,-1,10,2,1.0,2,3.0179132479988207,120000.0,1.0,1.0,0,,0,25.0,25.0,-1,0.0,csv/inception-v3/,3000.0,1.0,inception-v3,none
0,25.0,-1,25.0,1e-05,-1,4,1,1,json/inception-v3_param_ps_assignment.json,1.0,-1,10,2,1.0,2,2.1504068876791393,120000.0,1.0,1.0,0,,0,25.0,25.0,-1,0.0,csv/inception-v3/,3000.0,1.0,inception-v3,none
0,25.0,-1,25.0,1e-05,-1,4,0,0,json/inception-v3_param_ps_assignment.json,1.0,-1,10,4,1.0,2,2.4336889318390824,120000.0,1.0,1.0,0,,0,25.0,25.0,-1,0.0,csv/inception-v3/,3000.0,1.0,inception-v3,none
0,25.0,-1,25.0,1e-05,-1,4,1,0,json/inception-v3_param_ps_assignment.json,1.0,-1,10,4,1.0,2,2.352186603519076,120000.0,1.0,1.0,0,,0,25.0,25.0,-1,0.0,csv/inception-v3/,3000.0,1.0,inception-v3,none
0,25.0,-1,25.0,1e-05,-1,4,0,1,json/inception-v3_param_ps_assignment.json,1.0,-1,10,4,1.0,2,2.194010891519462,120000.0,1.0,1.0,0,,0,25.0,25.0,-1,0.0,csv/inception-v3/,3000.0,1.0,inception-v3,none
0,25.0,-1,25.0,1e-05,-1,4,1,1,json/inception-v3_param_ps_assignment.json,1.0,-1,10,4,1.0,2,2.112516427519457,120000.0,1.0,1.0,0,,0,25.0,25.0,-1,0.0,csv/inception-v3/,3000.0,1.0,inception-v3,none
0,25.0,-1,25.0,1e-05,-1,4,0,0,json/inception-v3_param_ps_assignment.json,1.0,-1,10,8,1.0,2,2.109173749759282,120000.0,1.0,1.0,0,,0,25.0,25.0,-1,0.0,csv/inception-v3/,3000.0,1.0,inception-v3,none
0,25.0,-1,25.0,1e-05,-1,4,1,0,json/inception-v3_param_ps_assignment.json,1.0,-1,10,8,1.0,2,2.109171537919282,120000.0,1.0,1.0,0,,0,25.0,25.0,-1,0.0,csv/inception-v3/,3000.0,1.0,inception-v3,none
0,25.0,-1,25.0,1e-05,-1,4,0,1,json/inception-v3_param_ps_assignment.json,1.0,-1,10,8,1.0,2,2.097103015679471,120000.0,1.0,1.0,0,,0,25.0,25.0,-1,0.0,csv/inception-v3/,3000.0,1.0,inception-v3,none
0,25.0,-1,25.0,1e-05,-1,4,1,1,json/inception-v3_param_ps_assignment.json,1.0,-1,10,8,1.0,2,2.0950172095994715,120000.0,1.0,1.0,0,,0,25.0,25.0,-1,0.0,csv/inception-v3/,3000.0,1.0,inception-v3,none
0,25.0,-1,25.0,1e-05,-1,4,0,0,json/inception-v3_param_ps_assignment.json,1.0,-1,10,1,1.0,4,7.129905731835115,120000.0,1.0,1.0,0,,0,25.0,25.0,-1,0.0,csv/inception-v3/,3000.0,1.0,inception-v3,none
0,25.0,-1,25.0,1e-05,-1,4,1,0,json/inception-v3_param_ps_assignment.json,1.0,-1,10,1,1.0,4,4.520543519997196,120000.0,1.0,1.0,0,,0,25.0,25.0,-1,0.0,csv/inception-v3/,3000.0,1.0,inception-v3,none
0,25.0,-1,25.0,1e-05,-1,4,0,1,json/inception-v3_param_ps_assignment.json,1.0,-1,10,1,1.0,4,4.8444170905574255,120000.0,1.0,1.0,0,,0,25.0,25.0,-1,0.0,csv/inception-v3/,3000.0,1.0,inception-v3,none
0,25.0,-1,25.0,1e-05,-1,4,1,1,json/inception-v3_param_ps_assignment.json,1.0,-1,10,1,1.0,4,2.2350782668792593,120000.0,1.0,1.0,0,,0,25.0,25.0,-1,0.0,csv/inception-v3/,3000.0,1.0,inception-v3,none
0,25.0,-1,25.0,1e-05,-1,4,0,0,json/inception-v3_param_ps_assignment.json,1.0,-1,10,2,1.0,4,7.121497731835132,120000.0,1.0,1.0,0,,0,25.0,25.0,-1,0.0,csv/inception-v3/,3000.0,1.0,inception-v3,none
0,25.0,-1,25.0,1e-05,-1,4,1,0,json/inception-v3_param_ps_assignment.json,1.0,-1,10,2,1.0,4,4.516903189757204,120000.0,1.0,1.0,0,,0,25.0,25.0,-1,0.0,csv/inception-v3/,3000.0,1.0,inception-v3,none
0,25.0,-1,25.0,1e-05,-1,4,0,1,json/inception-v3_param_ps_assignment.json,1.0,-1,10,2,1.0,4,4.83906115071743,120000.0,1.0,1.0,0,,0,25.0,25.0,-1,0.0,csv/inception-v3/,3000.0,1.0,inception-v3,none
0,25.0,-1,25.0,1e-05,-1,4,1,1,json/inception-v3_param_ps_assignment.json,1.0,-1,10,2,1.0,4,2.234469926399262,120000.0,1.0,1.0,0,,0,25.0,25.0,-1,0.0,csv/inception-v3/,3000.0,1.0,inception-v3,none
0,25.0,-1,25.0,1e-05,-1,4,0,0,json/inception-v3_param_ps_assignment.json,1.0,-1,10,4,1.0,4,4.114080415997708,120000.0,1.0,1.0,0,,0,25.0,25.0,-1,0.0,csv/inception-v3/,3000.0,1.0,inception-v3,none
0,25.0,-1,25.0,1e-05,-1,4,1,0,json/inception-v3_param_ps_assignment.json,1.0,-1,10,4,1.0,4,3.1094210316784405,120000.0,1.0,1.0,0,,0,25.0,25.0,-1,0.0,csv/inception-v3/,3000.0,1.0,inception-v3,none
0,25.0,-1,25.0,1e-05,-1,4,0,1,json/inception-v3_param_ps_assignment.json,1.0,-1,10,4,1.0,4,3.221944583678707,120000.0,1.0,1.0,0,,0,25.0,25.0,-1,0.0,csv/inception-v3/,3000.0,1.0,inception-v3,none
0,25.0,-1,25.0,1e-05,-1,4,1,1,json/inception-v3_param_ps_assignment.json,1.0,-1,10,4,1.0,4,2.1984352435194547,120000.0,1.0,1.0,0,,0,25.0,25.0,-1,0.0,csv/inception-v3/,3000.0,1.0,inception-v3,none
0,25.0,-1,25.0,1e-05,-1,4,0,0,json/inception-v3_param_ps_assignment.json,1.0,-1,10,8,1.0,4,2.4958297638390867,120000.0,1.0,1.0,0,,0,25.0,25.0,-1,0.0,csv/inception-v3/,3000.0,1.0,inception-v3,none
0,25.0,-1,25.0,1e-05,-1,4,1,0,json/inception-v3_param_ps_assignment.json,1.0,-1,10,8,1.0,4,2.349209411839089,120000.0,1.0,1.0,0,,0,25.0,25.0,-1,0.0,csv/inception-v3/,3000.0,1.0,inception-v3,none
0,25.0,-1,25.0,1e-05,-1,4,0,1,json/inception-v3_param_ps_assignment.json,1.0,-1,10,8,1.0,4,2.3302084351994643,120000.0,1.0,1.0,0,,0,25.0,25.0,-1,0.0,csv/inception-v3/,3000.0,1.0,inception-v3,none
0,25.0,-1,25.0,1e-05,-1,4,1,1,json/inception-v3_param_ps_assignment.json,1.0,-1,10,8,1.0,4,2.1835902335994684,120000.0,1.0,1.0,0,,0,25.0,25.0,-1,0.0,csv/inception-v3/,3000.0,1.0,inception-v3,none
0,25.0,-1,25.0,1e-05,-1,4,0,0,json/inception-v3_param_ps_assignment.json,1.0,-1,10,1,1.0,8,14.081857754914202,120000.0,1.0,1.0,0,,0,25.0,25.0,-1,0.0,csv/inception-v3/,3000.0,1.0,inception-v3,none
0,25.0,-1,25.0,1e-05,-1,4,1,0,json/inception-v3_param_ps_assignment.json,1.0,-1,10,1,1.0,8,7.993187039994314,120000.0,1.0,1.0,0,,0,25.0,25.0,-1,0.0,csv/inception-v3/,3000.0,1.0,inception-v3,none
0,25.0,-1,25.0,1e-05,-1,4,0,1,json/inception-v3_param_ps_assignment.json,1.0,-1,10,1,1.0,8,8.72157292671961,120000.0,1.0,1.0,0,,0,25.0,25.0,-1,0.0,csv/inception-v3/,3000.0,1.0,inception-v3,none
0,25.0,-1,25.0,1e-05,-1,4,1,1,json/inception-v3_param_ps_assignment.json,1.0,-1,10,1,1.0,8,2.6329011468791226,120000.0,1.0,1.0,0,,0,25.0,25.0,-1,0.0,csv/inception-v3/,3000.0,1.0,inception-v3,none
0,25.0,-1,25.0,1e-05,-1,4,0,0,json/inception-v3_param_ps_assignment.json,1.0,-1,10,2,1.0,8,14.064487153953744,120000.0,1.0,1.0,0,,0,25.0,25.0,-1,0.0,csv/inception-v3/,3000.0,1.0,inception-v3,none
0,25.0,-1,25.0,1e-05,-1,4,1,0,json/inception-v3_param_ps_assignment.json,1.0,-1,10,2,1.0,8,7.985475359994265,120000.0,1.0,1.0,0,,0,25.0,25.0,-1,0.0,csv/inception-v3/,3000.0,1.0,inception-v3,none
0,25.0,-1,25.0,1e-05,-1,4,0,1,json/inception-v3_param_ps_assignment.json,1.0,-1,10,2,1.0,8,8.711250310399572,120000.0,1.0,1.0,0,,0,25.0,25.0,-1,0.0,csv/inception-v3/,3000.0,1.0,inception-v3,none
0,25.0,-1,25.0,1e-05,-1,4,1,1,json/inception-v3_param_ps_assignment.json,1.0,-1,10,2,1.0,8,2.6322250585591256,120000.0,1.0,1.0,0,,0,25.0,25.0,-1,0.0,csv/inception-v3/,3000.0,1.0,inception-v3,none
0,25.0,-1,25.0,1e-05,-1,4,0,0,json/inception-v3_param_ps_assignment.json,1.0,-1,10,4,1.0,8,7.8816784959945565,120000.0,1.0,1.0,0,,0,25.0,25.0,-1,0.0,csv/inception-v3/,3000.0,1.0,inception-v3,none
0,25.0,-1,25.0,1e-05,-1,4,1,0,json/inception-v3_param_ps_assignment.json,1.0,-1,10,4,1.0,8,5.006116579836831,120000.0,1.0,1.0,0,,0,25.0,25.0,-1,0.0,csv/inception-v3/,3000.0,1.0,inception-v3,none
0,25.0,-1,25.0,1e-05,-1,4,0,1,json/inception-v3_param_ps_assignment.json,1.0,-1,10,4,1.0,8,5.449925633276991,120000.0,1.0,1.0,0,,0,25.0,25.0,-1,0.0,csv/inception-v3/,3000.0,1.0,inception-v3,none
0,25.0,-1,25.0,1e-05,-1,4,1,1,json/inception-v3_param_ps_assignment.json,1.0,-1,10,4,1.0,8,2.5144695231993848,120000.0,1.0,1.0,0,,0,25.0,25.0,-1,0.0,csv/inception-v3/,3000.0,1.0,inception-v3,none
0,25.0,-1,25.0,1e-05,-1,4,0,0,json/inception-v3_param_ps_assignment.json,1.0,-1,10,8,1.0,8,4.395508383997485,120000.0,1.0,1.0,0,,0,25.0,25.0,-1,0.0,csv/inception-v3/,3000.0,1.0,inception-v3,none
0,25.0,-1,25.0,1e-05,-1,4,1,0,json/inception-v3_param_ps_assignment.json,1.0,-1,10,8,1.0,8,3.23485061375833,120000.0,1.0,1.0,0,,0,25.0,25.0,-1,0.0,csv/inception-v3/,3000.0,1.0,inception-v3,none
0,25.0,-1,25.0,1e-05,-1,4,0,1,json/inception-v3_param_ps_assignment.json,1.0,-1,10,8,1.0,8,3.5527323276786262,120000.0,1.0,1.0,0,,0,25.0,25.0,-1,0.0,csv/inception-v3/,3000.0,1.0,inception-v3,none
0,25.0,-1,25.0,1e-05,-1,4,1,1,json/inception-v3_param_ps_assignment.json,1.0,-1,10,8,1.0,8,2.4996241855993984,120000.0,1.0,1.0,0,,0,25.0,25.0,-1,0.0,csv/inception-v3/,3000.0,1.0,inception-v3,none
0,25.0,-1,25.0,1e-05,-1,4,0,0,json/inception-v3_param_ps_assignment.json,1.0,-1,10,1,1.0,12,21.14854949120284,120000.0,1.0,1.0,0,,0,25.0,25.0,-1,0.0,csv/inception-v3/,3000.0,1.0,inception-v3,none
0,25.0,-1,25.0,1e-05,-1,4,1,0,json/inception-v3_param_ps_assignment.json,1.0,-1,10,1,1.0,12,11.580677056017619,120000.0,1.0,1.0,0,,0,25.0,25.0,-1,0.0,csv/inception-v3/,3000.0,1.0,inception-v3,none
0,25.0,-1,25.0,1e-05,-1,4,0,1,json/inception-v3_param_ps_assignment.json,1.0,-1,10,1,1.0,12,12.24511306881503,120000.0,1.0,1.0,0,,0,25.0,25.0,-1,0.0,csv/inception-v3/,3000.0,1.0,inception-v3,none
0,25.0,-1,25.0,1e-05,-1,4,1,1,json/inception-v3_param_ps_assignment.json,1.0,-1,10,1,1.0,12,2.6771102988792617,120000.0,1.0,1.0,0,,0,25.0,25.0,-1,0.0,csv/inception-v3/,3000.0,1.0,inception-v3,none
0,25.0,-1,25.0,1e-05,-1,4,0,0,json/inception-v3_param_ps_assignment.json,1.0,-1,10,2,1.0,12,21.122088103682536,120000.0,1.0,1.0,0,,0,25.0,25.0,-1,0.0,csv/inception-v3/,3000.0,1.0,inception-v3,none
0,25.0,-1,25.0,1e-05,-1,4,1,0,json/inception-v3_param_ps_assignment.json,1.0,-1,10,2,1.0,12,11.56864373377732,120000.0,1.0,1.0,0,,0,25.0,25.0,-1,0.0,csv/inception-v3/,3000.0,1.0,inception-v3,none
0,25.0,-1,25.0,1e-05,-1,4,0,1,json/inception-v3_param_ps_assignment.json,1.0,-1,10,2,1.0,12,12.229924414734494,120000.0,1.0,1.0,0,,0,25.0,25.0,-1,0.0,csv/inception-v3/,3000.0,1.0,inception-v3,none
0,25.0,-1,25.0,1e-05,-1,4,1,1,json/inception-v3_param_ps_assignment.json,1.0,-1,10,2,1.0,12,2.676477382399263,120000.0,1.0,1.0,0,,0,25.0,25.0,-1,0.0,csv/inception-v3/,3000.0,1.0,inception-v3,none
0,25.0,-1,25.0,1e-05,-1,4,0,0,json/inception-v3_param_ps_assignment.json,1.0,-1,10,4,1.0,12,11.743219847698787,120000.0,1.0,1.0,0,,0,25.0,25.0,-1,0.0,csv/inception-v3/,3000.0,1.0,inception-v3,none
0,25.0,-1,25.0,1e-05,-1,4,1,0,json/inception-v3_param_ps_assignment.json,1.0,-1,10,4,1.0,12,6.905213763835229,120000.0,1.0,1.0,0,,0,25.0,25.0,-1,0.0,csv/inception-v3/,3000.0,1.0,inception-v3,none
0,25.0,-1,25.0,1e-05,-1,4,0,1,json/inception-v3_param_ps_assignment.json,1.0,-1,10,4,1.0,12,7.478712487675498,120000.0,1.0,1.0,0,,0,25.0,25.0,-1,0.0,csv/inception-v3/,3000.0,1.0,inception-v3,none
0,25.0,-1,25.0,1e-05,-1,4,1,1,json/inception-v3_param_ps_assignment.json,1.0,-1,10,4,1.0,12,2.6404661695994553,120000.0,1.0,1.0,0,,0,25.0,25.0,-1,0.0,csv/inception-v3/,3000.0,1.0,inception-v3,none
0,25.0,-1,25.0,1e-05,-1,4,0,0,json/inception-v3_param_ps_assignment.json,1.0,-1,10,8,1.0,12,6.358326175995773,120000.0,1.0,1.0,0,,0,25.0,25.0,-1,0.0,csv/inception-v3/,3000.0,1.0,inception-v3,none
0,25.0,-1,25.0,1e-05,-1,4,1,0,json/inception-v3_param_ps_assignment.json,1.0,-1,10,8,1.0,12,4.248055660797474,120000.0,1.0,1.0,0,,0,25.0,25.0,-1,0.0,csv/inception-v3/,3000.0,1.0,inception-v3,none
0,25.0,-1,25.0,1e-05,-1,4,0,1,json/inception-v3_param_ps_assignment.json,1.0,-1,10,8,1.0,12,4.802486027517732,120000.0,1.0,1.0,0,,0,25.0,25.0,-1,0.0,csv/inception-v3/,3000.0,1.0,inception-v3,none
0,25.0,-1,25.0,1e-05,-1,4,1,1,json/inception-v3_param_ps_assignment.json,1.0,-1,10,8,1.0,12,2.6229691635194707,120000.0,1.0,1.0,0,,0,25.0,25.0,-1,0.0,csv/inception-v3/,3000.0,1.0,inception-v3,none
